timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748593899483438597,2,82.3,147471935336,0.8394,917512,8455307264,5074255872,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9484
1748593900508679263,2,84.0,146045761024,0.8394,917512,8455307264,5072846848,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9487
1748593901530681129,2,84.5,90194454102,0.8394,917512,8455307264,5072437248,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9484
1748593902554758596,2,85.1,90194388992,0.8394,917512,8455307264,5071765504,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9496
1748593903580437631,2,84.5,142908413462,0.72,917510,8455307264,5073207296,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9496
1748593904607520085,2,84.5,90194416726,0.8394,917512,8455307264,5074321408,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9499
1748593905634922093,2,82.9,150609282596,0.8394,917512,8455307264,5073731584,61.1,63733760,0.0,1073725440,4194304,0.4,99.5,9499
1748593906667488486,2,84.0,146045825832,0.8394,917512,8455307264,5072748544,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9499
1748593907699311938,2,85.1,90194416726,0.8394,917512,8455307264,5072830464,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9508
1748593908727212888,2,82.9,150609269398,0.8394,917512,8455307264,5072044032,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9505
1748593909755238152,2,85.6,90194454102,0.8394,917512,8455307264,5071699968,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9511
1748593910780615038,2,84.5,142908478276,0.8394,917512,8455307264,5071912960,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9505
1748593911805390334,2,83.4,147471832150,0.8394,917512,8455307264,5072699392,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9505
1748593912827602882,2,84.0,146045798002,0.8394,917512,8455307264,5075238912,61.2,63733760,0.0,1073725440,4194304,0.4,98.8,9514
1748593913857737210,2,82.9,150609269398,0.8394,917512,8455307264,5077270528,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9514
1748593914892357630,2,84.0,146045798002,0.8394,917512,8455307264,5078859776,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9523
1748593915916583390,2,84.5,146045863510,0.8394,917512,8455307264,5077811200,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9520
1748593916943213511,2,83.4,90194403624,0.8394,917512,8455307264,5076647936,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9523
1748593917970114926,2,84.0,146045761024,0.72,917512,8455307264,5075304448,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9514
1748593919002330467,2,84.0,146045825832,0.72,917510,8455307264,5075025920,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9514
1748593920031001244,2,85.1,146045825832,0.72,917512,8455307264,5075206144,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9514
1748593921055635595,2,85.1,90194454102,0.72,917512,8455307264,5076254720,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9520
1748593922087195563,2,85.1,147471884562,0.8394,917512,8455307264,5073895424,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9526
1748593923112636780,2,83.4,147471869828,0.8394,917512,8455307264,5074812928,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9526
1748593924138898753,2,84.5,142908426262,0.8394,917512,8455307264,5076353024,61.2,63733760,0.0,1073725440,4194304,0.4,99.0,9523
1748593925166523849,2,84.5,142908491776,0.8394,917512,8455307264,5076647936,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9529
1748593926185802055,2,82.9,150609269398,0.8394,917512,8455307264,5075681280,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,9529
1748593927211948028,2,84.5,147471935336,0.8394,917512,8455307264,5072961536,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9526
1748593928233949611,2,85.1,90194416726,0.8394,917512,8455307264,5073338368,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9535
1748593929268129900,2,84.0,146045813334,0.8394,917512,8455307264,5074518016,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9529
1748593930288099398,2,84.0,146045813334,0.8394,917512,8455307264,5072797696,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9538
1748593931315707716,2,85.1,90194416726,0.8394,917512,8455307264,5070946304,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9526
1748593932343216496,2,85.6,90194416726,0.72,917510,8455307264,5072289792,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9535
1748593933367237866,2,84.0,142908530688,0.8394,917512,8455307264,5072289792,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9535
1748593934394557480,2,84.5,142908426262,0.72,917512,8455307264,5072011264,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9532
1748593935431742755,2,85.1,90194416726,0.72,917512,8455307264,5072257024,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9532
1748593936454043983,2,85.1,90194454102,0.8394,917512,8455307264,5071355904,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9538
1748593937478440350,2,84.0,146045813334,0.8394,917512,8455307264,5072338944,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9535
1748593938503251438,2,82.9,150609282596,0.8394,917512,8455307264,5071454208,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9541
1748593939526162107,2,84.0,142908465778,0.8394,917512,8455307264,5071798272,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9541
1748593940571454902,2,83.4,147471819048,0.8394,917512,8455307264,5071732736,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9548
1748593941592481783,2,85.1,90194403624,0.8394,917512,8455307264,5072322560,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9529
1748593942716811087,2,85.1,90194416726,0.8394,917512,8455307264,5072568320,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,9538
1748593943739189684,2,85.1,90194388992,0.8394,917512,8455307264,5072633856,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9535
1748593944767241016,2,83.4,147471819048,0.8394,917512,8455307264,5073223680,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9538
1748593945791207216,2,84.0,150609164676,0.8394,917512,8455307264,5073551360,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9535
1748593946820293599,2,85.1,90194388992,0.8394,917512,8455307264,5073059840,61.1,63733760,0.0,1073725440,4194304,0.4,99.3,9545
